"Country","CountryTag","Date","depression","anxiety","suicide","worry","fear","sad"
"United Kingdom","GB","2020-07-03",55.1864406779661,53.4084821428571,47.8787878787879,53.5427807486631,72.8089887640449,47.3661670235546
"United Kingdom","GB","2020-07-04",55.9322033898305,37.6116071428571,56.969696969697,43.3155080213904,52.4224719101124,53.4561027837259
"United Kingdom","GB","2020-07-05",53.6949152542373,53.4084821428571,55.1515151515152,43.9171122994652,44.4134831460674,50.0728051391863
"United Kingdom","GB","2020-07-06",70.1016949152542,66.1964285714286,49.6969696969697,49.331550802139,36.4044943820225,55.4860813704497
"United Kingdom","GB","2020-07-07",61.8983050847458,57.921875,60,53.5427807486631,40.0449438202247,38.5695931477516
"United Kingdom","GB","2020-07-08",66.3728813559322,65.4441964285714,53.9393939393939,40.9090909090909,27.6674157303371,46.0128479657388
"United Kingdom","GB","2020-07-09",58.9152542372881,57.1696428571429,58.1818181818182,48.7299465240642,29.8516853932584,41.9528907922912
"United Kingdom","GB","2020-07-10",61.8983050847458,56.4174107142857,47.8787878787879,52.9411764705882,39.3168539325843,43.982869379015
"United Kingdom","GB","2020-07-11",54.4406779661017,48.1428571428571,43.030303030303,35.4946524064171,31.3078651685393,36.5396145610278
"United Kingdom","GB","2020-07-12",61.8983050847458,60.1785714285714,47.8787878787879,43.3155080213904,39.3168539325843,46.0128479657388
"United Kingdom","GB","2020-07-13",58.1694915254237,56.4174107142857,49.6969696969697,39.1042780748663,29.8516853932584,41.9528907922912
"United Kingdom","GB","2020-07-14",57.4237288135593,60.1785714285714,56.969696969697,34.8930481283422,29.8516853932584,41.2762312633833
"United Kingdom","GB","2020-07-15",47.728813559322,62.4352678571429,41.2121212121212,46.3235294117647,38.5887640449438,35.8629550321199
"United Kingdom","GB","2020-07-16",46.9830508474576,67.7008928571429,55.7575757575758,60.1604278074866,32.0359550561798,54.1327623126338
"United Kingdom","GB","2020-07-17",51.4576271186441,53.4084821428571,44.2424242424242,53.5427807486631,38.5887640449438,49.3961456102784
"United Kingdom","GB","2020-07-18",52.2033898305085,45.8861607142857,44.8484848484849,37.9010695187166,34.9483146067416,52.779443254818
"United Kingdom","GB","2020-07-19",50.7118644067797,65.4441964285714,40,39.7058823529412,31.3078651685393,41.2762312633833
"United Kingdom","GB","2020-07-20",57.4237288135593,51.1517857142857,49.6969696969697,43.9171122994652,35.676404494382,41.2762312633833
"United Kingdom","GB","2020-07-21",60.4067796610169,64.6919642857143,48.4848484848485,54.7459893048128,39.3168539325843,41.9528907922912
"United Kingdom","GB","2020-07-22",54.4406779661017,69.2053571428572,49.6969696969697,43.9171122994652,47.3258426966292,39.9229122055674
"United Kingdom","GB","2020-07-23",64.8813559322034,62.4352678571429,60.6060606060606,31.8850267379679,34.9483146067416,41.2762312633833
"United Kingdom","GB","2020-07-24",52.2033898305085,75.2232142857143,54.5454545454545,37.9010695187166,40.0449438202247,42.6295503211991
"United Kingdom","GB","2020-07-25",48.4745762711864,55.6651785714286,50.9090909090909,28.2754010695187,48.7820224719101,44.6595289079229
"United Kingdom","GB","2020-07-26",61.1525423728814,70.7098214285714,46.6666666666667,47.5267379679144,42.2292134831461,53.4561027837259
"United Kingdom","GB","2020-07-27",74.5762711864407,63.9397321428571,46.0606060606061,50.5347593582888,32.7640449438202,43.3062098501071
"United Kingdom","GB","2020-07-28",64.135593220339,59.4263392857143,52.7272727272727,40.9090909090909,37.8606741573034,52.779443254818
"United Kingdom","GB","2020-07-29",65.6271186440678,51.1517857142857,48.4848484848485,17.4465240641711,35.676404494382,39.2462526766595
"United Kingdom","GB","2020-07-30",51.4576271186441,42.8772321428571,32.1212121212121,40.307486631016,27.6674157303371,46.6895074946467
"United Kingdom","GB","2020-07-31",44.7457627118644,51.9040178571429,41.8181818181818,51.7379679144385,28.3955056179775,43.982869379015
"United Kingdom","GB","2020-08-01",75.1162227602906,79.75,24.7474747474747,62.4866310160428,66.0988764044944,46.1134903640257
"United Kingdom","GB","2020-08-02",84.3898305084746,76.125,30.0505050505051,26.6711229946524,85.8426966292135,55.4925053533191
"United Kingdom","GB","2020-08-03",76.9709443099274,66.15625,27.3989898989899,54.8663101604278,38.6292134831461,60.1820128479657
"United Kingdom","GB","2020-08-04",82.5351089588378,80.65625,29.1666666666667,37.3395721925134,49.7887640449438,50.0214132762313
"United Kingdom","GB","2020-08-05",86.2445520581114,90.625,27.3989898989899,42.6737967914439,42.9213483146067,38.2976445396146
"United Kingdom","GB","2020-08-06",55.6416464891041,63.4375,42.4242424242424,33.5294117647059,63.523595505618,42.2055674518201
"United Kingdom","GB","2020-08-07",76.9709443099274,58,39.7727272727273,70.1069518716578,51.5056179775281,44.5503211991435
"United Kingdom","GB","2020-08-08",78.8256658595642,58,29.1666666666667,65.5347593582888,69.5325842696629,46.8950749464668
"United Kingdom","GB","2020-08-09",80.680387409201,65.25,35.3535353535354,26.6711229946524,67.8157303370787,57.8372591006424
"United Kingdom","GB","2020-08-10",87.1719128329298,76.125,33.5858585858586,32.7673796791444,52.3640449438202,51.5845824411135
"United Kingdom","GB","2020-08-11",74.1888619854722,61.625,33.5858585858586,76.2032085561497,47.2134831460674,42.9871520342612
"United Kingdom","GB","2020-08-12",68.6246973365617,64.34375,23.8636363636364,74.6791443850267,52.3640449438202,39.0792291220557
"United Kingdom","GB","2020-08-13",58.4237288135593,68.875,30.0505050505051,43.4358288770053,49.7887640449438,39.0792291220557
"United Kingdom","GB","2020-08-14",75.1162227602906,70.6875,27.3989898989899,42.6737967914439,65.2404494382022,59.4004282655246
"United Kingdom","GB","2020-08-15",82.5351089588378,58.90625,36.2373737373737,54.8663101604278,65.2404494382022,38.2976445396146
"United Kingdom","GB","2020-08-16",83.4624697336562,72.5,34.469696969697,12.192513368984,54.9393258426966,54.7109207708779
"United Kingdom","GB","2020-08-17",74.1888619854722,79.75,30.9343434343434,40.3877005347594,50.647191011236,55.4925053533191
"United Kingdom","GB","2020-08-18",92.7360774818402,84.28125,30.0505050505051,53.3422459893048,72.9662921348315,42.2055674518201
"United Kingdom","GB","2020-08-19",89.0266343825666,85.1875,36.2373737373737,48.7700534759358,47.2134831460674,46.1134903640257
"United Kingdom","GB","2020-08-20",73.2615012106537,63.4375,25.6313131313131,64.0106951871658,55.7977528089888,60.1820128479657
"United Kingdom","GB","2020-08-21",75.1162227602906,73.40625,33.5858585858586,44.1978609625668,58.3730337078652,50.0214132762313
"United Kingdom","GB","2020-08-22",72.3341404358354,67.0625,67.1717171717172,41.9117647058824,53.2224719101124,45.3319057815846
"United Kingdom","GB","2020-08-23",70.4794188861985,84.28125,88.3838383838384,54.1042780748663,66.9573033707865,64.0899357601713
"United Kingdom","GB","2020-08-24",69.5520581113801,82.46875,50.3787878787879,38.1016042780749,52.3640449438202,54.7109207708779
"United Kingdom","GB","2020-08-25",85.317191283293,77.03125,42.4242424242424,64.7727272727273,46.3550561797753,42.9871520342612
"United Kingdom","GB","2020-08-26",59.3510895883777,75.21875,38.0050505050505,54.1042780748663,52.3640449438202,46.1134903640257
"United Kingdom","GB","2020-08-27",78.8256658595642,74.3125,43.3080808080808,35.0534759358289,59.2314606741573,51.5845824411135
"United Kingdom","GB","2020-08-28",76.043583535109,64.34375,35.3535353535354,51.8181818181818,54.0808988764045,57.8372591006424
"United Kingdom","GB","2020-08-29",69.5520581113801,67.0625,26.5151515151515,60.9625668449198,51.5056179775281,49.2398286937902
"United Kingdom","GB","2020-08-30",88.0992736077482,69.78125,29.1666666666667,60.2005347593583,72.1078651685393,78.1584582441113
"United Kingdom","GB","2020-08-31",72.3341404358354,77.9375,28.2828282828283,44.9598930481283,53.2224719101124,55.4925053533191
"United Kingdom","GB","2020-09-01",60.0338983050847,74.1428571428571,15,29.7085561497326,24.6943820224719,51.0235546038544
"United Kingdom","GB","2020-09-02",70.1694915254237,77.2321428571429,16,30.4331550802139,42.6539325842697,48.2655246252677
"United Kingdom","GB","2020-09-03",69.3898305084746,67.1919642857143,17,28.9839572192513,34.4224719101124,46.1970021413276
"United Kingdom","GB","2020-09-04",49.8983050847458,64.875,12,36.2299465240642,39.6606741573034,55.8501070663812
"United Kingdom","GB","2020-09-05",65.4915254237288,64.1026785714286,17,30.4331550802139,41.1573033707865,57.9186295503212
"United Kingdom","GB","2020-09-06",66.271186440678,68.7366071428571,17,25.3609625668449,45.647191011236,51.7130620985011
"United Kingdom","GB","2020-09-07",60.0338983050847,75.6875,46,28.9839572192513,35.9191011235955,39.9914346895075
"United Kingdom","GB","2020-09-08",62.3728813559322,71.0535714285714,100,23.9117647058824,32.9258426966292,38.6124197002141
"United Kingdom","GB","2020-09-09",66.271186440678,64.1026785714286,42,33.331550802139,38.9123595505618,46.1970021413276
"United Kingdom","GB","2020-09-10",74.0677966101695,67.1919642857143,60,32.6069518716578,32.9258426966292,54.4710920770878
"United Kingdom","GB","2020-09-11",50.6779661016949,65.6473214285714,25,28.9839572192513,74.8314606741573,40.6809421841542
"United Kingdom","GB","2020-09-12",46.7796610169492,50.9732142857143,19,72.4598930481284,46.3955056179775,64.1241970021413
"United Kingdom","GB","2020-09-13",70.9491525423729,64.1026785714286,20,16.6657754010695,47.8921348314607,62.745182012848
"United Kingdom","GB","2020-09-14",74.8474576271186,70.28125,16,33.331550802139,45.647191011236,59.2976445396146
"United Kingdom","GB","2020-09-15",68.6101694915254,70.28125,15,28.9839572192513,38.9123595505618,46.8865096359743
"United Kingdom","GB","2020-09-16",60.0338983050847,66.4196428571429,15,19.5641711229947,34.4224719101124,46.1970021413276
"United Kingdom","GB","2020-09-17",71.728813559322,64.875,15,25.3609625668449,38.1640449438202,41.3704496788009
"United Kingdom","GB","2020-09-18",57.6949152542373,60.2410714285714,16,23.1871657754011,32.1775280898876,52.4025695931478
"United Kingdom","GB","2020-09-19",54.5762711864407,47.8839285714286,13,19.5641711229947,35.1707865168539,45.5074946466809
"United Kingdom","GB","2020-09-20",60.0338983050847,64.1026785714286,14,22.4625668449198,37.4157303370786,55.1605995717345
"United Kingdom","GB","2020-09-21",77.9661016949153,71.8258928571429,17,34.0561497326203,27.6876404494382,46.8865096359743
"United Kingdom","GB","2020-09-22",51.4576271186441,63.3303571428571,20,34.0561497326203,29.9325842696629,39.3019271948608
"United Kingdom","GB","2020-09-23",58.4745762711864,60.2410714285714,16,31.1577540106952,29.9325842696629,47.576017130621
"United Kingdom","GB","2020-09-24",62.3728813559322,61.7857142857143,13,21.7379679144385,34.4224719101124,54.4710920770878
"United Kingdom","GB","2020-09-25",57.6949152542373,53.2901785714286,14,24.6363636363636,38.9123595505618,46.1970021413276
"United Kingdom","GB","2020-09-26",46,49.4285714285714,13,12.3181818181818,28.4359550561798,51.7130620985011
"United Kingdom","GB","2020-09-27",63.1525423728814,50.2008928571429,12,31.8823529411765,28.4359550561798,57.9186295503212
"United Kingdom","GB","2020-09-28",62.3728813559322,57.9241071428571,10,18.8395721925134,31.4292134831461,39.3019271948608
"United Kingdom","GB","2020-09-29",51.4576271186441,61.7857142857143,15,25.3609625668449,26.9393258426966,68.9507494646681
"United Kingdom","GB","2020-09-30",64.7118644067797,61.7857142857143,13,18.1149732620321,32.1775280898876,53.7815845824411
"United Kingdom","GB","2020-10-01",47.7142857142857,56.7053571428571,56.8333333333333,34.5588235294118,37.8112359550562,59.3768736616702
"United Kingdom","GB","2020-10-02",43.6707021791768,76.125,50.7222222222222,27.6470588235294,53.9011235955056,50.3576017130621
"United Kingdom","GB","2020-10-03",42.861985472155,43.5,40.9444444444444,25.7620320855615,47.4651685393258,70.6509635974304
"United Kingdom","GB","2020-10-04",66.3147699757869,48.9375,34.8333333333333,31.4171122994652,46.6606741573034,70.6509635974304
"United Kingdom","GB","2020-10-05",72.7845036319613,67.5803571428571,51.9444444444444,30.7887700534759,49.0741573033708,55.6188436830835
"United Kingdom","GB","2020-10-06",57.4188861985472,49.7142857142857,47.6666666666667,24.5053475935829,50.6831460674157,61.6316916488223
"United Kingdom","GB","2020-10-07",50.1404358353511,52.0446428571429,49.5,31.4171122994652,45.0516853932584,57.1220556745182
"United Kingdom","GB","2020-10-08",66.3147699757869,55.9285714285714,30.5555555555556,40.8422459893048,48.2696629213483,63.134903640257
"United Kingdom","GB","2020-10-09",50.1404358353511,50.4910714285714,49.5,34.5588235294118,48.2696629213483,61.6316916488223
"United Kingdom","GB","2020-10-10",76.8280871670702,59.0357142857143,53.1666666666667,35.1871657754011,56.314606741573,59.3768736616702
"United Kingdom","GB","2020-10-11",53.3753026634383,56.7053571428571,50.7222222222222,24.5053475935829,61.9460674157303,75.1605995717345
"United Kingdom","GB","2020-10-12",76.0193704600484,70.6875,44.6111111111111,29.5320855614973,55.5101123595506,59.3768736616702
"United Kingdom","GB","2020-10-13",67.1234866828087,77.6785714285714,51.3333333333333,28.903743315508,55.5101123595506,60.1284796573876
"United Kingdom","GB","2020-10-14",59.0363196125908,57.4821428571429,37.8888888888889,37.072192513369,49.0741573033708,59.3768736616702
"United Kingdom","GB","2020-10-15",59.0363196125908,50.4910714285714,48.2777777777778,29.5320855614973,41.0292134831461,48.1027837259101
"United Kingdom","GB","2020-10-16",50.9491525423729,50.4910714285714,47.6666666666667,28.2754010695187,47.4651685393258,71.4025695931477
"United Kingdom","GB","2020-10-17",50.9491525423729,46.6071428571429,44,28.2754010695187,41.8337078651685,69.1477516059957
"United Kingdom","GB","2020-10-18",71.1670702179177,52.8214285714286,40.3333333333333,35.1871657754011,69.9910112359551,60.8800856531049
"United Kingdom","GB","2020-10-19",69.5496368038741,72.2410714285714,59.8888888888889,45.8689839572192,57.1191011235955,50.3576017130621
"United Kingdom","GB","2020-10-20",80.8716707021792,60.5892857142857,61.1111111111111,49.6390374331551,48.2696629213483,67.644539614561
"United Kingdom","GB","2020-10-21",69.5496368038741,62.1428571428571,42.1666666666667,62.8342245989305,37.8112359550562,53.3640256959315
"United Kingdom","GB","2020-10-22",51.7578692493947,69.9107142857143,47.6666666666667,33.3021390374332,48.2696629213483,51.1092077087794
"United Kingdom","GB","2020-10-23",53.3753026634383,53.5982142857143,42.7777777777778,33.9304812834225,49.0741573033708,60.8800856531049
"United Kingdom","GB","2020-10-24",46.9055690072639,52.8214285714286,43.3888888888889,39.5855614973262,80.4494382022472,74.4089935760171
"United Kingdom","GB","2020-10-25",50.9491525423729,63.6964285714286,43.3888888888889,44.6122994652406,71.6,48.1027837259101
"United Kingdom","GB","2020-10-26",59.0363196125908,65.25,43.3888888888889,32.6737967914438,59.5325842696629,73.6573875802998
"United Kingdom","GB","2020-10-27",66.3147699757869,55.1517857142857,55.6111111111111,39.5855614973262,48.2696629213483,57.8736616702355
"United Kingdom","GB","2020-10-28",61.4624697336562,72.2410714285714,57.4444444444444,40.8422459893048,57.1191011235955,66.8929336188437
"United Kingdom","GB","2020-10-29",40.4358353510896,56.7053571428571,42.1666666666667,32.0454545454545,45.0516853932584,62.3832976445396
"United Kingdom","GB","2020-10-30",50.9491525423729,50.4910714285714,46.4444444444444,27.0187165775401,67.5775280898876,57.8736616702355
"United Kingdom","GB","2020-10-31",42.0532687651332,42.7232142857143,56.2222222222222,22.620320855615,49.0741573033708,53.3640256959315
"United Kingdom","GB","2020-11-01",99.0314769975787,96.6517857142857,49.4949494949495,51.2139037433155,96.4044943820225,77.4304068522484
"United Kingdom","GB","2020-11-02",92.0992736077482,82.1540178571428,32.5252525252525,52.8930481283423,70.3752808988764,80.3340471092077
"United Kingdom","GB","2020-11-03",71.3026634382567,71.5223214285714,33.2323232323232,78.9197860962567,69.4112359550562,69.6873661670236
"United Kingdom","GB","2020-11-04",76.2542372881356,73.4553571428571,29.6969696969697,50.3743315508021,51.0943820224719,62.9122055674518
"United Kingdom","GB","2020-11-05",56.4479418886199,67.65625,32.5252525252525,58.7700534759358,54.9505617977528,75.4946466809422
"United Kingdom","GB","2020-11-06",72.2929782082324,73.4553571428571,70.7070707070707,52.8930481283423,40.4898876404494,61.9443254817987
